CHARACTER,SENTENCE
HARRY,Lumos Maxima...
HARRY,Lumos Maxima...
HARRY,Lumos Maxima...
HARRY,Lumos... MAXIMA!
AUNT PETUNIA,Harry! Harry!
AUNT PETUNIA,Harry!! Open the door.
AUNT PETUNIA,Marge! How lovely to see…
HARRY,Uncle Vernon. I need you to sign this form.
UNCLE VERNON,What is it?
HARRY,Nothing. School stuff
UNCLE VERNON,Later perhaps. If you behave.
HARRY,I will if she does.
AUNT MARGE,You still hereare you?
HARRY,Yes.
AUNT MARGE,Don't say 'yes' in that ungrateful way.
AUNT MARGE,Damn good of my brother to keep you.
AUNT MARGE,He'd have been straight to an orphanage if he'd been dumped on my doorstep.
AUNT MARGE,Is that my Dudders?
AUNT MARGE,Is that my little neffy-pooh?
AUNT MARGE,Give us a kiss. Come on. Upup.
UNCLE VERNON,Take Marge's suitcase upstairs.
HARRY,Okay.
AUNT MARGE,Finish that off for Mommy.
AUNT MARGE,Good boyRippy-pooh.
UNCLE VERNON,Can I tempt youMarge?
AUNT MARGE,Just a small one.
AUNT MARGE,Excellent noshPetunia.
AUNT MARGE,A bit more.
AUNT MARGE,Usually just a fry-up for mewhat with 12 dogs.
AUNT MARGE,Just a bit more. That's a boy.
AUNT MARGE,You wanna try a little drop of brandy?
AUNT MARGE,A little drop of brandy-brandy windy-wandy for Rippy-pippy-pooh?
AUNT MARGE,What are you smirking at?
AUNT MARGE,Where did you send the boyVernon?
UNCLE VERNON,St. Brutus'. It's a fine institution for hopeless cases.
AUNT MARGE,Do they use a cane at St. Brutus'boy?
HARRY,Ohyeah.
HARRY,Yeah. I've been beaten loads of times.
AUNT MARGE,Excellent. I won't have this namby-pamby...wishy-washy nonsense about not beating people who deserve it.
AUNT MARGE,You mustn't blame yourself about how this one turned out.
AUNT MARGE,It's all to do with blood.
AUNT MARGE,Bad blood will out.
AUNT MARGE,What is it the boy's father didPetunia?
AUNT PETUNIA,Nothing. He didn't work.
AUNT PETUNIA,He was unemployed.
AUNT MARGE,And a drunk toono doubt?
HARRY,That's a lie.
AUNT MARGE,What did you say?
HARRY,My dad wasn't a drunk.
AUNT MARGE,Don't worry. Don't fussPetunia.
AUNT MARGE,I have a very firm grip.
UNCLE VERNON,I think it's time you went to bed.
AUNT MARGE,QuietVernon. Youclean it up.
AUNT MARGE,Actuallyit's nothing to do with the father.
AUNT MARGE,It's all to do with the mother.
AUNT MARGE,You see it all the time with dogs.
AUNT MARGE,If something's wrong with the bitchthen something's wrong with the pup.
HARRY,Shut up! Shut up!
AUNT MARGE,Right.
AUNT MARGE,Let me tell you...
AUNT MARGE,Vernon! Vernon! Vernondo something!
UNCLE VERNON,Stop!
UNCLE VERNON,I've got youMarge. I've got you.
UNCLE VERNON,Hold onhold on.
UNCLE VERNON,Get off.
AUNT MARGE,Don't you dare!
UNCLE VERNON,Sorry.
AUNT PETUNIA,OhVernon.
UNCLE VERNON,OhGod. Marge!
UNCLE VERNON,Please! Marge! Come back!
UNCLE VERNON,You bring her back!
UNCLE VERNON,You bring her back now.
UNCLE VERNON,You put her right!
HARRY,No. She deserved what she got.
HARRY,Keep away from me.
UNCLE VERNON,You can't do magic outside school.
HARRY,Yeah? Try me.
UNCLE VERNON,They won't let you back now.
UNCLE VERNON,You've nowhere to go.
HARRY,I don't care.
HARRY,Anywhere is better than here.
STAN SHUNPIKE,Welcome to the Knight Bus...emergency transport for the stranded witch or wizard.

STAN SHUNPIKE,My name is Stan Shunpikeand I will be your conductor for this evening.
STAN SHUNPIKE,What you doing down there?
HARRY,I fell over.
STAN SHUNPIKE,What you fall over for?
HARRY,I didn't do it on purpose.
STAN SHUNPIKE,Wellcome onthen.
STAN SHUNPIKE,Let's not wait for the grass to grow.
STAN SHUNPIKE,What you looking at?
HARRY,Nothing.
STAN SHUNPIKE,Wellcome onthen. In.
STAN SHUNPIKE,Nonono. I'll get this.
STAN SHUNPIKE,You get in.
STAN SHUNPIKE,Come on. Come on. Move onmove on.
STAN SHUNPIKE,Take her awayErn.
SHRUNKEN HEAD,Yeahtake it awayErnie.
SHRUNKEN HEAD,It's going to be a bumpy ride.
STAN SHUNPIKE,What did you say your name was?
HARRY,I didn't.
STAN SHUNPIKE,Where abouts are you headed?
HARRY,he Leaky Cauldron. That's in London.
STAN SHUNPIKE,You hear that? The Leaky Cauldron. That's in London.
SHRUNKEN HEAD,The Leaky Cauldron.
SHRUNKEN HEAD,If you have pea soup make sure you eat it before it eats you.
HARRY,But the Muggles. Can't they see us?
STAN SHUNPIKE,Muggles? They don't see nothingdo they?
STAN SHUNPIKE,Nobut if you jab them with a forkthey feel.
SHRUNKEN HEAD,Ernielittle old lady at 12 o'clock!
SHRUNKEN HEAD,Tennineeight...sevensixfive...fourthreethree and a half...twoone and three quarters.
SHRUNKEN HEAD,Yes!
HARRY,Who is that? That man.
STAN SHUNPIKE,Who is that? Who is...?
STAN SHUNPIKE,That is Sirius Blackthat is.
STAN SHUNPIKE,Don't tell me you've never been hearing of Sirius Black.
STAN SHUNPIKE,He's a murderer.
STAN SHUNPIKE,Got himself locked up in Azkaban for it.
HARRY,How did he escape?
STAN SHUNPIKE,Wellthat's the questionisn't it?
STAN SHUNPIKE,He's the first one that done it.
STAN SHUNPIKE,He was a big supporter of You-Know-Who.
STAN SHUNPIKE,I reckon you've heard of him.
HARRY,Yeah. Him I've heard of.
SHRUNKEN HEAD,Ernietwo double-deckers at 12 o'clock.
SHRUNKEN HEAD,They're getting closerErnie.
SHRUNKEN HEAD,Erniethey're right on top of us!
SHRUNKEN HEAD,Mind your head.
SHRUNKEN HEAD,Heyguys? Guys?
SHRUNKEN HEAD,Why the long faces?
SHRUNKEN HEAD,Yeahyeah. Nearly there. Nearly there.
STAN SHUNPIKE,The Leaky Cauldron.
SHRUNKEN HEAD,Next stopKnockturn Alley.
TOM,Mr. Potterat last.
STAN SHUNPIKE,Take it awayErn.
SHRUNKEN HEAD,Yeahtake it awayErnie!
TOM,Room 11.
HARRY,Hedwig.
TOM,Right smart bird you got thereMr. Potter.
TOM,He arrived here just five minutes before yourself.
FUDGE,As Minister for Magicit is my duty to inform youMr. Potter earlier this evening your uncle's sister was located a little south of Sheffieldcircling a chimney stack.
FUDGE,The Accidental Magic Reversal Department was dispatched immediately.
FUDGE,She has been properly punctured and her memory modified.
FUDGE,She will have no recollection of the incident whatsoever.
FUDGE,So that's that and no harm done.
FUDGE,Pea soup?
HARRY,Nothank you. Minister?
FUDGE,Yes?
HARRY,I don't understand.
FUDGE,Understand?
HARRY,I broke the law. Underage wizards can't use magic at home.
FUDGE,Come now Harry. The Ministry doesn't send people to Azkaban for blowing up their aunts.
FUDGE,On the other handrunning away like thatgiven the state of things was veryvery irresponsible.
HARRY,The state of thingssir?
FUDGE,We have a killer on the loose.
HARRY,Sirius Blackyou mean?
HARRY,But what's he got to do with me?
FUDGE,Nothingof course. You're safe.
FUDGE,And that's what matters.
FUDGE,And tomorrow you'll be on your way back to Hogwarts.
FUDGE,These are your new schoolbooks.
FUDGE,I took the liberty of having them brought here.
FUDGE,Now Tom will show you to your room.
HARRY,Hedwig.
FUDGE,Ohby the wayHarry. Whilst you're hereit would be best if you didn't wander.
VENDOR,Right! You gonna move that bus or what?
HOUSEKEEPER,Housekeeping! I'll come back later.
RON,I'm warning youHermione.
RON,Keep that beast away from Scabbersor I'll turn it into a tea cozy.
HERMIONE,It's a catRonald.
HERMIONE,What do you expect?
HERMIONE,It's in his nature.
RON,A cat? Is that what they told you?
RON,Looks like a pig with hair.
HERMIONE,That's rich coming from the owner of that smelly old shoe brush.
HERMIONE,Crookshanksjust ignore the mean little boy.
RON,Harry.
HERMIONE,Harry.
HARRY,Egypt. What's it like?
RON,Brilliant. Loads of old stuff like mummiestombseven Scabbers enjoyed himself.
HERMIONE,Egyptians used to worship cats.
RON,Along with the dung beetle.
GEORGE,Not flashing that clipping again?
RON,I haven't shown anyone.
GEORGE,Nonot a soul.
FRED,Not unless you count Tom.
GEORGE,The day maid.
FRED,Night maid.
GEORGE,Cook.
FRED,The bloke who fixed the toilet.
MRS. WEASLEY,Harry.
HARRY,Mrs. Weasley.
MRS. WEASLEY,Good to see youdear.
HARRY,Good to see you too.
MRS. WEASLEY,Got everything?
HARRY,Yes.
MRS. WEASLEY,Yes? All your books?
HARRY,It's all upstairs.
MRS. WEASLEY,All of your clothes?
HARRY,Everything.
MRS. WEASLEY,Good boy.
HARRY,Thank you.
MR. WEASLEY,Harry Potter.
HARRY,Mr. Weasley.
MR. WEASLEY,Harrywonder if I might have a word?
HARRY,Yeahsure.
MR. WEASLEY,Hermione.
HERMIONE,Good morningMr. Weasley.
MR. WEASLEY,Looking forward to a new term?
HARRY,Yeah. It should be great.
MR. WEASLEY,Harrysome within the Ministry would strongly discourage me from divulging what I'm about to reveal to you.
MR. WEASLEY,But I think that you need to know the facts.
MR. WEASLEY,You are in danger.
MR. WEASLEY,Grave danger.
HARRY,Has this anything to do with Sirius Blacksir?
MR. WEASLEY,What do you know about Sirius BlackHarry?
HARRY,Only that he's escaped from Azkaban.
MR. WEASLEY,Do you know why?
MR. WEASLEY,Thirteen years agowhen you stopped...
HARRY,Voldemort.
MR. WEASLEY,Don't say his name.
HARRY,Sorry.
MR. WEASLEY,When you stopped You-Know-Who Black lost everything.
MR. WEASLEY,But to this dayhe still remains a faithful servant.
MR. WEASLEY,And in his mind you are the only thing that stands in the way of You-Know-Who returning to power.
MR. WEASLEY,And that is why he has escaped from Azkaban.
MR. WEASLEY,To find you.
HARRY,And kill me.
MR. WEASLEY,Harryswear to me that whatever you might hear you won't go looking for Black.
HARRY,Mr. Weasley why would I go looking for someone who wants to kill me?
MRS. WEASLEY,Quick. Quick.
MRS. WEASLEY,RonRon!
MRS. WEASLEY,Ohfor goodness' sake!
MRS. WEASLEY,Don't lose him!
HARRY,I didn't mean to blow her up. I just...I lost control.
RON,Brilliant.
HERMIONE,HonestlyRonit's not funny.
HERMIONE,Harry was lucky not to be expelled.
HARRY,I was lucky not to be arrested actually.
RON,I still think it was brilliant.
HERMIONE,Come on. Everywhere else is full
RON,Who do you think that is?
HERMIONE,Professor R.J. Lupin.
RON,Do you know everything?
RON,How is it she knows everything?
HERMIONE,It's on his suitcaseRonald.
RON,Oh.
HARRY,Do you think he's really asleep?
HERMIONE,Seems to be. Why?
HARRY,I gotta tell you something.
RON,Let me get this straight.
RON,Sirius Black escaped from Azkaban to come after you?
HARRY,Yeah.
HERMIONE,But they'll catch Blackwon't they?
HERMIONE,I meaneveryone's looking for him.
RON,Sure.
RON,Except no one's ever broken out of Azkaban before and he's a murderousraving lunatic.
HARRY,ThanksRon.
HERMIONE,Why are we stopping?
HERMIONE,We can't be there yet.
RON,What's going on?
HARRY,I don't know.
HARRY,Maybe we've broken down.
HERMIONE,OuchRon. That was my foot.
RON,There's something moving out there.
RON,I think someone's coming aboard.
RON,Bloody hell! What's happening?
HERMIONE,Harry.
HERMIONE,Harryare you all right?
HARRY,Thank you.
LUPIN,Hereeat this. It'll help.
LUPIN,It's all right. It's chocolate.
HARRY,What was that thing that came?
LUPIN,It was a dementor.
LUPIN,One of the guards of Azkaban. It's gone now.
LUPIN,It was searching the train for Sirius Black.
LUPIN,If you'll excuse meI need to have a little word with the driver.
LUPIN,Eat. You'll feel better.
HARRY,What happened to me?
RON,Wellyou sort of went rigid.
RON,We thought maybe you were having a fit or something.
HARRY,And did either of you two you know pass out?
RON,No.
RON,I felt weirdthough.
RON,Like I'd never be cheerful again.
HARRY,But someone was screaming.
HARRY,A woman.
HERMIONE,No one was screamingHarry.
DUMBLEDORE,Welcome! Welcome to another year at Hogwarts.
DUMBLEDORE,NowI'd like to say a few words before we all become too befuddled by our excellent feast.
DUMBLEDORE,FirstI'm pleased to welcome Professor R.J. Lupin who's kindly consented to fill the post of Defense Against the Dark Arts teacher.
DUMBLEDORE,Good luckprofessor.
HERMIONE,Of course. That's why he knew to give you the chocolateHarry.
DRACO,Potter. Is it true you fainted?
DRACO,I meanyou actually fainted?
RON,Shove offMalfoy.
HARRY,How did he find out?
HERMIONE,Just forget it.
DUMBLEDORE,Our Care of Magical Creatures teacher has decided to retire in order to spend more time with his remaining limbs.
DUMBLEDORE,FortunatelyI'm delighted to announce that his place will be taken by none other than our own Rubeus Hagrid.
DUMBLEDORE,Finallyon a more disquieting note at the request of the Ministry of Magic
DUMBLEDORE,Hogwarts willuntil further noticeplay host to the dementors of Azkaban until such a time as Sirius Black is captured.
DUMBLEDORE,The dementors will be stationed at every entrance to the grounds.
DUMBLEDORE,Now whilst I've been assured that their presence will not disrupt our day-to-day activities a word of caution.
DUMBLEDORE,Dementors are vicious creatures.
DUMBLEDORE,They'll not distinguish between the one they hunt and the one who gets in their way.
DUMBLEDORE,ThereforeI must warn each and every one of you to give them no reason to harm you.
DUMBLEDORE,It is not in the nature of a dementor to be forgiving.
DUMBLEDORE,But you knowhappiness can be found even in the darkest of times if one only remembers to turn on the light.
SEAMUS,Fortuna Major.
SEAMUS,Herelisten.
SEAMUS,She just won't let me in.
HARRY,Fortuna Major.
FAT LADY,Nono. Waitwait.
FAT LADY,Watch this.
FAT LADY,Amazing. Just with my voice.
HARRY,Fortuna Major.
FAT LADY,Yesall right. Go in.
HARRY,Thank you.
HARRY,Still doing that after three years.
HARRY,She can't even sing.
SEAMUS,Exactly.
HARRY,Heyman.
SEAMUS,Heyman.
DEAN,OhGod.
HERMIONE,That's awful.
RON,Green. That's a monkey.
RON,What is that?
DEAN,You call that a monkey?
RON,Do not give him one again.
RON,HeyNevilletry an elephant.
SEAMUS,Roncatch.
RON,I will.
SEAMUS,I think we have a winner.
RON,Ohdon't try one of them.
SEAMUS,Ohno.
RON,Look at him. His face.
TRELAWNEY,Welcomemy children.
TRELAWNEY,In this roomyou shall explore the noble art of Divination.
TRELAWNEY,In this roomyou shall discover if you possess the Sight.
TRELAWNEY,Hello. I am Professor Trelawney.
TRELAWNEY,Together we shall cast ourselves into the future.
TRELAWNEY,This termwe'll focus on Tasseomancythe art of reading tea leaves.
TRELAWNEY,So pleasetake the cup of the person sitting opposite you.
TRELAWNEY,What do you see?
TRELAWNEY,The truth lies buried like a sentence deep within a bookwaiting to be read.
TRELAWNEY,But firstyou must broaden your minds.
TRELAWNEY,Firstyou must look beyond.
HERMIONE,What a load of rubbish.
RON,Where did you come from?
HERMIONE,Me?
HERMIONE,I've been here all this time.
TRELAWNEY,Youboy...
TRELAWNEY,Is your grandmother quite well?
NEVILLE,I think so.
TRELAWNEY,I wouldn't be so sure of that.
TRELAWNEY,Give me the cup.
TRELAWNEY,Pity.
TRELAWNEY,Broaden your minds.
TRELAWNEY,Your aura is pulsingdear.
TRELAWNEY,Are you in the beyond?
TRELAWNEY,I think you are.
RON,Sure.
TRELAWNEY,Look at the cup.
TRELAWNEY,Tell me what you see.
RON,Yeah.
RON,Harry's got sort of a wonky cross.
RON,That's trials and suffering.
RON,And that there could be the sun and that's happiness.
RON,So you're gonna sufferbut you're gonna be happy about it.
TRELAWNEY,Give me the cup.
TRELAWNEY,Ohmy dear boy.
TRELAWNEY,My dear you have the Grim.
SEAMUS,The Grin? What's the Grin?
BEM,Not the Grinyou idiot. The Grim.
BEM,Taking form of a giant spectral dog.
BEM,It's among the darkest omens in our world.
BEM,It's an omen of death.
RON,You don't think that Grim thing's got anything to do with Sirius Black?
HERMIONE,OhhonestlyRon. If you ask meDivination's a woolly discipline.
HERMIONE,NowAncient Runesthat's a fascinating subject.
RON,Ancient Runes? Exactly how many classes are you taking?
HERMIONE,A fair few.
RON,Hang on. That's not possible.
RON,Ancient Runes is in the same time as Divination.
RON,You have to be in two classes at once.
HERMIONE,Don't be silly. How could anyone be in two classes at once?
HERMIONE,Broaden your minds. Use your Inner Eye to see the future.
HAGRID,That's it. Come onnow. Come closer.
HAGRID,Less talkingif you don't mind.
HAGRID,I got a real treat for you today.
HAGRID,A great lesson. So follow me.
HAGRID,Rightyou lot. Less chattering.
HAGRID,Form a group over there.
HAGRID,And open your books to page 49.
DRACO,Exactly how do we do that?
HAGRID,Just stroke the spineof course.
HAGRID,Goodness me.
DRACO,Don't be such a wimpLongbottom.
NEVILLE,I'm okay. Okay.
HERMIONE,I think they're funny.
DRACO,Ohyeah. Terribly funny.
DRACO,Witty. Godthis place has gone to the dogs.
DRACO,Wait until Father hears Dumbledore's got this oaf teaching classes.
HARRY,Shut upMalfoy.
DRACO,Dementor! Dementor!
HERMIONE,Just ignore him.
RON,You're supposed to stroke it.
NEVILLE,Yeah.
HERMIONE,Tah- tah- tah- dah! Isn't he beautiful?
HERMIONE,Say hello to Buckbeak.
RON,Hagridexactly what is that?
HAGRID,ThatRonis a hippogriff.
HAGRID,First thing you wanna know is they're very proud creatures.
HAGRID,Very easily offended.
HAGRID,You do not want to insult a hippogriff.
HAGRID,It may be the last thing you ever do.
HAGRID,Nowwho'd like to come and say hello?
HAGRID,Well doneHarry. Well done.
HAGRID,Come on now.
HAGRID,Now you have to let him make the first move.
HAGRID,It's only polite. So step up. Give him a nice bow.
HAGRID,Then you wait and see if he bows back.
HAGRID,If he doesyou can go and touch him.
HAGRID,If not... Wellwe'll get to that later.
HAGRID,Just make your bow.
HAGRID,Nice and low.
HAGRID,Back offHarry. Back off.
HAGRID,Keep still. Keep still.
HAGRID,Well doneHarry. Well done.
HAGRID,Hereyou big bruteyou.
HAGRID,Right. I think you can go and pat him now.
HAGRID,Go on. Don't be shy.
HAGRID,Nice and slownow.
HAGRID,Nice and slow. Slow.
HAGRID,Not so fastHarry.
HAGRID,Slow downHarry. That's it...
HAGRID,Nice and slow.
HAGRID,Now let him come to you.
HAGRID,Slowlynowslowlyslowly...
HAGRID,That's it…Yes!
HAGRID,Well done! Well doneHarry
HAGRID,well done!
BEM,Does he get to fly?
HAGRID,I think he may let you ride him now.
HARRY,What?
HAGRID,Come on.
HARRY,Heyheyhey!
HAGRID,Put you over herejust behind the wing joint.
HAGRID,Don't pull out any of his feathersbecause he won't thank you for that.
HAGRID,Well doneHarryand well doneBuckbeak.
HERMIONE,That was wickedHarry!
DRACO,Ohplease.
HAGRID,Well donewell done.
HAGRID,How am I doing me first day?
HARRY,Brilliantprofessor.
DRACO,You're not dangerous at allare youyou great ugly brute!
HAGRID,Malfoyno...
HAGRID,No!
HAGRID,Buckbeak!
HAGRID,Whoawhoawhoa...
HAGRID,Whoa! Buckbeak!
HAGRID,Awayyou silly creature...
DRACO,It's killed me!
HAGRID,Calm down. It's just a scratch!
HERMIONE,Hagrid! He has to be taken to the hospital.
HAGRID,I'm the teacher. I'll do it.
DRACO,You're gonna regret this.
HAGRID,Class dismissed!
DRACO,You and your bloody chicken!
PANSY PARKINSON,Does it hurt terriblyDraco?
DRACO,It comes and it goes.
DRACO,StillI consider myself lucky.
DRACO,Madam Pomfrey said another minute and I could've lost my arm.
DRACO,I can't do homework for weeks.
RON,Listen to the idiot.
RON,He's really laying it on thickisn't he?
HARRY,At least Hagrid didn't get fired.
HERMIONE,I hear Draco's father's furious.
HERMIONE,We haven't heard the end of this.
SEAMUS,He's been sighted!
RON,Who?
SEAMUS,Sirius Black!
HERMIONE,Dufftown? That's not far from here.
NEVILLE,You don't think he'd come to Hogwartsdo you?
RON,With dementors at every entrance?
SEAMUS,Dementors?
SEAMUS,He slipped past them once.
SEAMUS,Who's to say he won't do it again?
BEM,That's right. Black could be anywhere.
BEM,It's like trying to catch smoke.
BEM,Like trying to catch smoke with your bare hands.
LUPIN,Intriguingisn't it?
LUPIN,Would anyone like to venture a guess as to what is inside?
DEAN,That's a boggartthat is.
LUPIN,Very goodMr. Thomas.
LUPIN,Nowcan anybody tell me what a boggart looks like?
HERMIONE,No one knows.
RON,When did she get here?
HERMIONE,Boggarts are shape-shifters.
HERMIONE,They take the shape of whatever a person fears the most.
HERMIONE,That's what makes them so...
LUPIN,So terrifyingyesyesyes...
LUPIN,Luckilya very simple charm exists to repel a boggart.
LUPIN,Let's practice it now.
LUPIN,Without wandsplease.
LUPIN,After me. Riddikulus!
RON,Riddikulus!
LUPIN,Very good.
LUPIN,A little louder and very clear.
LUPIN,Listen: Riddikulus!
RON,Riddikulus!
DRACO,This class is ridiculous.
LUPIN,Very good.
LUPIN,So much for the easy part.
LUPIN,You seethe incantation alone is not enough.
LUPIN,What really finishes a boggart is laughter.
LUPIN,You need to force it to assume a shape you find truly amusing.
LUPIN,Let me explain. Nevillewould you join meplease?
LUPIN,Come ondon't be shy. Come on.
LUPIN,Come on.
LUPIN,Hello. Nevillewhat frightens you most of all?
NEVILLE,Professor Snape.
LUPIN,Sorry?
NEVILLE,Professor Snape.
LUPIN,Professor Snape. Yesfrightens all.
LUPIN,You live with your grandmother.
NEVILLE,Yes. I don't want it to turn into hereither.
LUPIN,No it won't. I want you to picture her clothes.
LUPIN,Only her clothesvery clearlyin your mind.
NEVILLE,She carries a red handbag...
LUPIN,We don't need to hear.
LUPIN,As long as you see itwe'll see it.
