CHARACTER,SENTENCE
LUPIN,Nowwhen I open that wardrobe here's what I want you to do. Excuse me.
LUPIN,Imagine Professor Snape in your grandmother's clothes.
LUPIN,Can you do that?
LUPIN,Yes. Wand at the ready.
LUPIN,Onetwothree.
LUPIN,ThinkNevillethink.
NEVILLE,Riddikulus!
LUPIN,WonderfulNevillewonderful!
LUPIN,Incredible! Okay to the backNeville.
LUPIN,Everyoneform a line...
LUPIN,Form a line!
LUPIN,I want everyone to picture the thing they fear the very most and turn it into something funny.
LUPIN,Next! Ron!
LUPIN,Concentrate. Face your fear.
LUPIN,Be brave!
LUPIN,Wand at the readyRon.
RON,Riddikulus!
LUPIN,Yes!
LUPIN,You see? Very goodvery good!
LUPIN,Marvelous! Absolutelyveryvery enjoyable! Parvati! Next!
LUPIN,Show us what you see.
LUPIN,Keep your nerve. Steady.
PARVATI,Riddikulus!
LUPIN,And next! Step upstep up!
LUPIN,Wonderfulwonderful! Here!
LUPIN,Riddikulus!
LUPIN,Right. Sorry about that.
LUPIN,That's enough for today.
LUPIN,Collect your books from the back.
LUPIN,That's the end of the lesson.
LUPIN,Thank you! Sorry!
LUPIN,Sorryyou can have too much of a good thing.
MCGONAGALL,Rememberthese visits to Hogsmeade village are a privilege.
MCGONAGALL,Should your behavior reflect poorly on the school that privilege shall not be extended again.
MCGONAGALL,No permission form signedno visiting the village.
MCGONAGALL,That's the rulePotter.
FILCH,Those with permissionfollow me.
FILCH,Those withoutstay put.
HARRY,I thought if you signed itthen I could...
MCGONAGALL,I can't. Only a parent or a guardian can sign.
MCGONAGALL,Since I am neitherit would be inappropriate.
MCGONAGALL,I'm sorryPotter.
MCGONAGALL,That's my final word.
HARRY,Forget about itguys. See you later.
HARRY,Professorcan I ask you something?
LUPIN,You want to know why I stopped you facing that boggartyes?
LUPIN,I thought it'd be obvious.
LUPIN,I assumed it would take the shape of Lord Voldemort.
HARRY,I did think of Voldemort at first.
HARRY,But then I remembered that night on the train and the dementor.
LUPIN,I'm very impressed.
LUPIN,That suggests what you fear the most is fear itself.
LUPIN,This is very wise.
HARRY,Before I fainted I heard something.
HARRY,A woman screaming.
LUPIN,Dementors force us to relive our very worst memories.
LUPIN,Our pain becomes their power.
HARRY,I think it was my mother the night she was murdered.
LUPIN,The very first time I saw youHarryI recognized you immediately.
LUPIN,Not by your scarby your eyes.
LUPIN,They're your motherLily's.
LUPIN,Yes. Ohyes. I knew her.
LUPIN,Your mother was there for me at a time when no one else was.
LUPIN,Not only was she a singularly gifted witch she was also an uncommonly kind woman.
LUPIN,She had a way of seeing the beauty in others evenand most especiallywhen that person could not see it in themselves.
LUPIN,And your fatherJameson the other hand he...
LUPIN,He had a certainshall we saytalent for trouble.
LUPIN,A talentrumor has ithe passed on to you.
LUPIN,You're more like them than you knowHarry.
LUPIN,In timeyou'll come to see just how much.
RON,Honeyduke's Sweetshop is brilliantbut nothing beats Zonko's Joke Shop.
RON,We never got to go to the Shrieking Shack.
RON,You heard it's the most...
HARRY,Haunted building in Britain. I know.
HARRY,What's going on?
RON,Probably Neville forgot the password again.
NEVILLE,Hey.
RON,Ohyou're there.
PERCY,Let me throughplease.
PERCY,Excuse me! I'm Head Boy!
PERCY,Get backall of you.
PERCY,No one is to enter this dormitory until it's been searched.
GINNY,The Fat Lady! She's gone!
RON,Serves her right.
RON,She was a terrible singer.
HERMIONE,It's not funnyRon.
PERCY,Keep calmeveryone. Break into fours.
PERCY,Back to your common room.
PERCY,Be quiet. Make way.
PERCY,The headmaster's here.
FILCH,Come onmove.
PERCY,You heard. Move!
DUMBLEDORE,Mr. Filch? Round up the ghosts.
DUMBLEDORE,Tell them to search every painting in the castle to find the Fat Lady.
FILCH,There's no need for ghostsprofessor.
FILCH,The Fat Lady's there.
PERCY,Mind where you're going! Slow down!
PERCY,You listen! I'm Head Boy!
PERCY,Come back here!
DUMBLEDORE,Keep moving!
DUMBLEDORE,Dear ladywho did this to you?
FAT LADY,Eyes like the devilhe's gotand a soul as dark as his name.
FAT LADY,It's himheadmaster.
FAT LADY,The one they all talk about.
FAT LADY,He's heresomewhere in the castle!
FAT LADY,Sirius Black!
DUMBLEDORE,Secure the castleMr. Filch.
DUMBLEDORE,The rest of youto the Great Hall.
FILCH,I've searched the Astronomy Tower and the Owlery.
FILCH,There's nothing there.
DUMBLEDORE,Thank you.
TEACHER,The third floor's clear toosir.
DUMBLEDORE,Very good.
SNAPE,I've done the dungeons.
SNAPE,No sign of Blacknor anywhere else in the castle.
DUMBLEDORE,I didn't really expect him to linger.
SNAPE,Remarkable featdon't you think?
SNAPE,To enter Hogwarts Castle on one's own completely undetected?
DUMBLEDORE,Quite remarkableyes.
SNAPE,Any theories on how he managed it?
DUMBLEDORE,Many. Each as unlikely as the next.
SNAPE,You may recall prior to the start of term I expressed concerns about your appointment of Professor...
DUMBLEDORE,Not a single professor inside this castle would help Sirius Black enter it.
DUMBLEDORE,I'm quite convinced the castle is safe and I'm more than willing to send the students to their houses.
SNAPE,What about Potter?
SNAPE,Should he be warned?
DUMBLEDORE,Perhaps. But for nowlet him sleep.
DUMBLEDORE,For in dreamswe enter a world that's entirely our own.
DUMBLEDORE,Let them swim in the deepest ocean or glide over the highest cloud.
SNAPE,Turn to page 394.
HARRY,Excuse mesir.
HARRY,Where's Professor Lupin?
SNAPE,That's not really your concernis itPotter?
SNAPE,Suffice it to say your professor finds himself incapable of teaching at the present time.
SNAPE,Turn to page 394.
RON,Werewolves?
HERMIONE,Sirwe just learned about red caps and hinkypunks.
HERMIONE,We're not meant to start that for weeks.
SNAPE,Quiet.
RON,When did she come in?
RON,Did you see her come in?
SNAPE,Nowwhich one of you can tell me the difference between an Animagus and a werewolf?
SNAPE,No one?
SNAPE,How disappointing.
HERMIONE,Pleasesir.
HERMIONE,An Animagus is a wizard who elects to turn into an animal.
HERMIONE,A werewolf has no choice.
HERMIONE,With each full moon he no longer remembers who he is.
HERMIONE,He'd kill his best friend.
HERMIONE,FurthermoreThe werewolf only responds to the call of its own kind.
SNAPE,Thank youMr. Malfoy.
SNAPE,That's the second time you've spoken out of turnMiss Granger.
SNAPE,Are you incapable of restraining yourself or do you take pride in being an insufferable know-it-all?
RON,He's got a pointyou know.
SNAPE,Five points from Gryffindor.
SNAPE,As an antidote to your ignoranceand on my deskby Monday morning two rolls of parchment on the werewolfwith emphasis on recognizing it.
HARRY,It's Quidditch tomorrow.
SNAPE,Then I suggest you take extra careMr. Potter.
SNAPE,Loss of limb will not excuse you.
SNAPE,Page 394.
SNAPE,The term werewolf is a contraction of the Anglo-Saxon word were which means man and wolf. Werewolfman-wolf.
SNAPE,There are several ways to become a werewolf.
SNAPE,They include being given the power of shape-shifting being bitten by a werewolf...
RON,Go Go Gryffindor!!
HERMIONE,GoHarry! GoHarry!
DUMBLEDORE,Aresto momentum!
RON,He looks a bit peakydoesn't he?
FRED,Peaky?
FRED,What do you expect?
FRED,He fell over 100 feet.
GEORGE,Let's walk you off a tower and see what you look like.
HARRY,Probably a right sight better than he normally does.
HERMIONE,How are you feeling?
HARRY,Ohbrilliant.
GEORGE,You gave us a right good scare.
HARRY,What happened?
RON,Wellyou fell off your broom.
HARRY,Really? I meant the match. Who won?
HERMIONE,No one blames youHarry.
HERMIONE,Dementors aren't supposed to be on the grounds. Dumbledore's furious.
HERMIONE,After he saved youhe sent them off.
RON,There's something else you should know too.
RON,When you fellyour broom sort of blew into the Whomping Willowand...Well...
LUPIN,I'm sorry to hear about your broomstick.
LUPIN,Is there no chance of fixing it?
HARRY,No.
HARRY,Professorwhy do the dementors affect me so?
HARRY,I meanmore than everyone else?
LUPIN,Listen.
LUPIN,Dementors are the foulest creatures to walk this earth.
LUPIN,They feed on every good feelingevery happy memory until a person is left with absolutely nothing but his worst experiences.
LUPIN,You are not weakHarry.
LUPIN,Dementors affect you most because there are true horrors in your past.
LUPIN,Horrors your classmates can scarcely imagine.
LUPIN,You have nothing to be ashamed of.
HARRY,I'm scaredprofessor.
LUPIN,WellI'd consider you a fool if you weren't.
HARRY,I need to know how to fight them.
HARRY,You could teach me.
HARRY,You made the one on the train go away.
LUPIN,There was only one that night.
HARRY,But you made it go away.
LUPIN,I don't pretend to be an expertHarry.
LUPIN,But as the dementors seem to have developed an interest in you perhaps I should teach you.
LUPIN,But after the holidays.
LUPIN,For nowI need to rest.
RON,Last call for Hogsmeade!
LUPIN,Come onnow!
HARRY,Guyslet me go.
FRED,CleverHarry.
GEORGE,But not clever enough.
FRED,We've got a better way.
HARRY,I'm trying to get to Hogsmeade.
FRED,We know.
FRED,We'll get you there.
GEORGE,We'll show you a quicker way.
FRED,If you pipe down.
FRED,Bless him.
HARRY,Let me go! Come onguys. Don't...
FRED,NowHarry.
GEORGE,Come and join the big boys.
HARRY,What are you doing?!
HARRY,What's this rubbish?
GEORGE,What's this rubbish? he says.
FRED,It's the secret to our success.
GEORGE,It's a wrench giving it to you...
FRED,But we've decided your needs are greater than ours.
FRED,Georgeif you will.
GEORGE,I solemnly swear that I am up to no good.
HARRY,Messrs. MoonyWormtailPadfoot and Prongs are proud to present the Marauder's Map.
GEORGE,We owe them so much.
HARRY,Hang on. This is Hogwarts. And that…
HARRY,No. Is that really...?
FRED,Dumbledore.
GEORGE,In his study.
FRED,Pacing.
GEORGE,Does that a lot.
HARRY,So you mean this map shows...
FRED,Everyone.
HARRY,Everyone?
GEORGE,Where they are.
FRED,What they're doing.
GEORGE,Every minute.
FRED,Every day.
HARRY,Brilliant! Where did you get it?
FRED,From Filch's office.
FRED,First year.
GEORGE,There are seven secret passageways out of the castle.
GEORGE,We'd recommend this one.
FRED,The One-Eyed Witch passageway.
GEORGE,Leads straight you to Honeyduke's.
FRED,Hurry. Filch is heading this way.
GEORGE,Oh Harry and don't forget. When you're donejust give it a tap and say:
GEORGE,Mischief managed.
GEORGE,Otherwiseanyone can read it.
WITCH,Nowhow much do you want?
RON,Delicious.
HERMIONE,It's meant to be the most haunted building in Britain. Did I mention that?
RON,Twice.
HERMIONE,Do you want to move a bit closer?
HERMIONE,To the Shrieking Shack?
RON,ActuallyI'm fine here.
DRACO,Wellwell. Look who's here.
DRACO,You two shopping for your new dream home?
DRACO,Bit grand for youisn't itWeasle-Bee?
DRACO,Don't your family sleep in one room?
RON,Shut your mouthMalfoy.
DRACO,Not very friendly.
DRACO,BoysI think it's time we teach Weasle-Bee how to respect his superiors.
HERMIONE,Hope you don't mean yourself.
DRACO,How dare you talk to me!
DRACO,You filthy little mudblood!
DRACO,Who is that?
DRACO,Don't stand there! Do something!
CRABBE,What?
RON,What's upMalfoy? Lost your skis?
DRACO,Get out of the way!
DRACO,Move!
CRABBE,Malfoy! Wait! Wait!
HERMIONE,Harry!
RON,Bloody hellHarry.
RON,That was not funny.
RON,Those weasels! Never told me about any Marauder's Map.
HERMIONE,He won't keep it. He'll turn it over to Professor McGonagall. Aren't you?
RON,Sure. Along with his Invisibility Cloak.
HERMIONE,Look who it is. Madam Rosmerta.
HERMIONE,Ron fancies her.
RON,That's not true!
FUDGE,Professor McGonagall!
MCGONAGALL,Cornelius!
HAGRID,Allow meminister.
FUDGE,OhHagrid...
HAGRID,Sorry about that.
FUDGE,Rosmertamy dear.
FUDGE,I hope business is good.
MADAM ROSMERTA,It'd be a lot better if the Ministry wasn't sending dementors into my pub every other night!
FUDGE,We have...We have a killer on the loose.
MADAM ROSMERTA,Sirius Black in Hogsmeade!
MADAM ROSMERTA,And what would bring him here?
FUDGE,Harry Potter.
MADAM ROSMERTA,Harry Potter?
FUDGE,Shh! Come.
HERMIONE,Harry!
SHRUNKEN HEAD,No underage wizards allowed in today!
SHRUNKEN HEAD,Shut the damn door!
HERMIONE,So rude.
RON,Thick heads.
SHRUNKEN HEAD,Thick heads?!
SHRUNKEN HEAD,How dare they!
SHRUNKEN HEAD,Who are they calling thick heads?
SHRUNKEN HEAD,Young whippersnappers!
MADAM ROSMERTA,Nobody will come to a pub where they'll get scared out of their wits.
MCGONAGALL,Professor Dumbledore doesn't want dementors around the place.
MADAM ROSMERTA,Tell me what this is all about.
MCGONAGALL,Years agowhen Harry Potter's parents realized they were marked for death...
MCGONAGALL,Remember? They hid.
MCGONAGALL,Few knew where they were.
MCGONAGALL,One who did was Sirius Black.
MCGONAGALL,And he told You-Know-Who.
FUDGE,Not only did Black lead him to the Potters that night he also killed one of their friends Peter Pettigrew!
MADAM ROSMERTA,Peter Pettigrew?
MCGONAGALL,Little lump of a boy.
MCGONAGALL,Always trailing after Black.
MADAM ROSMERTA,I remember.
MADAM ROSMERTA,Never let James and Sirius out of his sight.
MADAM ROSMERTA,What happened?
MCGONAGALL,Peter tried to warn the Potters and might havehad he not run into an old friendSirius Black.
FUDGE,Black was vicious.
FUDGE,He didn't kill Pettigrew. He destroyed him!
FUDGE,A finger. That's all that was left.
FUDGE,A finger. Nothing else.
MCGONAGALL,YesSirius Black may not have put his hands to the Potters but he's the reason they're dead.
FUDGE,And now he wants to finish what he started.
MADAM ROSMERTA,I don't believe it.
FUDGE,That's not the worst of it.
MADAM ROSMERTA,What could be worse?
MCGONAGALL,This: Sirius Black was and remains to this day Harry Potter's godfather!
HERMIONE,Ronlook!
HERMIONE,Sorry. Sorry. Excuse meexcuse me.
RON,Merry Christmas.
HERMIONE,Harrywhat happened?
HARRY,He was their friend and he betrayed them.
HARRY,He was their friend!
HARRY,I hope he finds me.
HARRY,Because when he doesI'm gonna be ready!
HARRY,When he doesI'm gonna kill him!
LUPIN,Harry. There you are. You came.
LUPIN,Are you sure about thisHarry?
LUPIN,This is very advanced magic well beyond the Ordinary Wizarding Level.
HARRY,I'm sure.
LUPIN,Welleverything's prepared.
LUPIN,The spell I'm going to try yo teach you is called the Patronus Charm.
LUPIN,Did you ever hear of it?
LUPIN,No? Well...A Patronus is a positive force.
LUPIN,For the wizard who conjures one it works like a shieldwith the dementor feeding on it rather than him.
LUPIN,But in order for it to workyou need to think of a memory.
LUPIN,Not just any memorya very happy memorya very powerful memory.
LUPIN,Can you do this?
HARRY,Yes.
LUPIN,Very well. Close your eyes.
LUPIN,Concentrate.
LUPIN,Explore your past.
LUPIN,Do you have a memory?
LUPIN,Allow it to fill you up.
LUPIN,Lose yourself within it.
LUPIN,Then speak the incantationExpecto Patronum.
HARRY,Expecto Patronum.
LUPIN,Very good.
HARRY,Shall we? Wand at the ready.
HARRY,Expecto Patronum!
HARRY,Expecto... Expecto...Expect...
LUPIN,Here we go. Come on.
LUPIN,Sit up. Deep breaths.
LUPIN,It's all right. I didn't expect you to do it the first time.
LUPIN,That would have been remarkable.
LUPIN,Hereeat this. You'll feel better.
HARRY,That's one nasty dementor.
LUPIN,Ohnonono.
LUPIN,That was a boggartHarry. A boggart.
LUPIN,The real thing would be worse.
LUPIN,Muchmuch worse.
LUPIN,As a matter of interestwhat were you thinking?
LUPIN,Which memory did you choose?
HARRY,The first time I rode a broom.
LUPIN,That's not good enough.
LUPIN,Not nearly good enough.
HARRY,There's another.
HARRY,It's not happyexactly.
HARRY,Wellit is.
HARRY,It's the happiest I've ever felt but it's complicated.
LUPIN,Is it strong?
LUPIN,Then let's give it a try. You feel ready?
HARRY,Just do it.
HARRY,Expecto Patronum!
HARRY,Expecto Patronum!
LUPIN,Yes! Well doneHarry. Well done!
HARRY,I think I've had enough for today.
LUPIN,Yes. Sit down. Here.
LUPIN,Eat thisit helps. It really helps.
LUPIN,And just so you knowHarry I think you'd have given your father a run for his money.
LUPIN,And that is saying something.
HARRY,I was thinking of him. And Mum.
HARRY,Seeing their faces.
HARRY,They were talking to me.
HARRY,Just talking.
HARRY,That's the memory I chose.
HARRY,I don't even know if it's real.
HARRY,But it's the best I have.
HERMIONE,Beautiful day.
RON,Gorgeous.
RON,Unless you've been ripped to pieces!
HARRY,Ripped to pieces?
HARRY,What are you talking about?
HERMIONE,Ronald has lost his rat.
RON,I haven't lost anything!
RON,Your cat killed him!
HERMIONE,Rubbish.
RON,Harryyou've seen the way that bloodthirsty beast of hers is always lurking about.
RON,And Scabbers is gone.
HERMIONE,Wellmaybe you should learn to take better care of your pets!
RON,Your cat killed him!
HERMIONE,Did not.
RON,Did.
HERMIONE,Didn't.
HERMIONE,How did it goHagrid? The hearing?
HAGRID,Wellfirst offthe committee members took turns talking about why we were there.
HAGRID,I got up and did my piece.
HAGRID,Said how Buckbeak was a good hippogriffalways cleaned his feathers.
HAGRID,And then Lucius Malfoy got up.
HAGRID,Wellyou can imagine.
HAGRID,He said Buckbeak was a deadly and dangerous creature who would kill you as soon as look at you.
HERMIONE,And then?
HAGRID,And then he asked for the worstdid old Lucius.
RON,They're not sacking you!
HAGRID,NoI'm not sacked.
HAGRID,Buckbeak's been sentenced to death!
RON,Spiders! There's... There's spiders.
RON,Spiders. They want me to tap-dance.
RON,I don't wanna tap-dance!
HARRY,Tell those spiders.
RON,Rightyeah. Tell them. I'll tell them...
MADAM ROSMERTA,Peter Pettigrew?
MCGONAGALL,Little lump of a boy.
MCGONAGALL,Always trailing after Sirius Black.
FUDGE,Black was vicious.
FUDGE,He didn 't kill Pettigrewhe destroyed him!
VOICE,Put that light out!
HARRY,Sorry.
VOICE,Watch it thereboy.
VOICE,We're trying to sleep here!
HARRY,Mischief managed. Nox.
SNAPE,Potter.
SNAPE,What are you doing wandering the corridors at night?
HARRY,I was sleepwalking.
SNAPE,How extraordinarily like your father you arePotter.
SNAPE,Hetoowas exceedingly arrogantstrutting about the castle.
HARRY,My dad didn't strut. And nor do I.
HARRY,If you don't mindI would appreciate it if you could lower your wand.
SNAPE,Turn out your pockets.
SNAPE,Turn out your pockets!
SNAPE,What's this?
HARRY,Spare bit of parchment.
SNAPE,Really? Open it.
SNAPE,Reveal your secrets.
SNAPE,Read it.
HARRY,Messrs. MoonyWormtailPadfootand Prongs offer their compliments to Professor Snape and...
SNAPE,Go on.
HARRY,And request he keep his large nose out of other people's business.
SNAPE,You insolent little...
LUPIN,Professor!
SNAPE,Wellwell. Lupin.
SNAPE,Out for a little walk in the moonlightare we?
LUPIN,Harryare you all right?
SNAPE,That remains to be seen.
SNAPE,I have now just confiscated a rather curious artifact.
SNAPE,Take a lookLupin.
SNAPE,Supposed to be your area of expertise.
SNAPE,Clearlyit's full of dark magic.
LUPIN,I seriously doubt itSeverus.
LUPIN,It looks as though it's a parchment designed to insult anyone who tries to read it.
LUPIN,I suspect it's a Zonko product.
LUPIN,NeverthelessI shall investigate any hidden qualities it may possess.
LUPIN,It isafter allas you saymy area of expertise.
LUPIN,Harrywould you come with meplease? Professorgood night.
VOICE,Are you deaf? Put that light out!
LUPIN,Come in.
LUPIN,I haven't the faintest idea how this map came to be in your possession but quite franklyI am astounded that you didn't hand it in.
LUPIN,Did it never occur to you that thisin the hands of Sirius Black is a map to you?
LUPIN,No.
HARRY,Nosir.
LUPIN,Your father never set much store by the rules either.
LUPIN,But he and your mother gave their lives to save yours.
LUPIN,Gambling their sacrifice by wandering the castle unprotected with a killer on the loose seems to me a poor way to repay them!
LUPIN,NowI will not cover up for you again.
LUPIN,Do you hear me?
HARRY,Yessir.
LUPIN,I want you to return to your dormitory and stay there.
LUPIN,And don't take any detours.
LUPIN,If you doI shall know.
HARRY,Professorjust so you knowI don't think that map always works.
HARRY,Earlierit showed someone in the castle.
HARRY,Someone I know to be dead.
LUPIN,Ohreally? And who might that be?
HARRY,Peter Pettigrew.
LUPIN,That's not possible.
HARRY,It's just what I saw.
HARRY,Good nightprofessor.
TRELAWNEY,Broaden your minds.
TRELAWNEY,You must look beyond.
TRELAWNEY,The art of crystal gazing is in the clearing of the Inner Eye.
TRELAWNEY,Only then can you see. Try again.
TRELAWNEY,Nowwhat do we have here?
HERMIONE,Do you mind me trying?
HERMIONE,The Grimpossibly.
TRELAWNEY,My dearfrom the first moment you stepped foot in my class I sensed that you did not possess the proper spirit for the noble art of Divination.
