CHARACTER,SENTENCE
TRELAWNEY,Noyou seethere.
TRELAWNEY,You may be young in yearsbut your heart is as shriveled as an old maid'syour soul as dry as the pages of the books to which you so desperately cleave.
TRELAWNEY,Have I said something?
RON,She's gone mentalHermione has.
RON,I meannot that she wasn't always mental but now it's in the open for everyone to see.
HARRY,Hang on.
HARRY,We better take this back.
RON,I'm not going back.
HARRY,Fine. See you later.
RON,See you.
VOICE,Harry Potter
HARRY,Professor Trelawney...
TRELAWNEY,He will return tonight.
HARRY,Sorry?
TRELAWNEY,Tonighthe who betrayed his friendswhose heart rots with murder shall break free.
TRELAWNEY,Innocent blood shall be spilt and servant and master shall be reunited once more.
TRELAWNEY,I'm so sorrydear boy.
TRELAWNEY,Did you say something?
HARRY,No. Nothing.
HERMIONE,I can't believe they're going to kill Buckbeak. It's just too horrible.
RON,It just got worse.
DRACO,What did I say? Father said I can keep the hippogriff's head.
DRACO,I'll donate it to the Gryffindors' room.
DRACO,This is going to be rich.
GOYLE,Look who's here.
DRACO,Come to see the show?
HERMIONE,You! You foulloathsomeevil little cockroach!
RON,Hermioneno!
RON,He's not worth it.
GOYLE,Malfoyare you okay?
GOYLE,Let's go. Quick.
DRACO,Not a word to anyoneunderstood?
HERMIONE,That felt good.
RON,Not goodbrilliant.
HAGRID,Look at him. Loves the smell of the trees when the wind blows through them.
HARRY,Why don't we just set him free?
HAGRID,They'd know it was meand then Dumbledore would get into trouble.
HAGRID,He's coming downDumbledore.
HAGRID,Says he wants to be with me when they...When it happens.
HAGRID,Great manDumbledore.
HAGRID,A great man.
HERMIONE,We'll stay with you too.
HAGRID,You'll do no such thing!
HAGRID,Think I want you seeing something like that? No.
HAGRID,You just drink your tea and be off.
HAGRID,Oh. Before you doRon...
RON,Scabbers! You're alive!
HAGRID,Keep a closer eye on your pet.
HERMIONE,I think you owe someone an apology.
RON,Right. Next time I see CrookshanksI'll let him know.
HERMIONE,I meant me!
HAGRID,Blimey. What was that?
HARRY,Hagrid!
HAGRID,Ohcrikey.
DUMBLEDORE,Nominister. Over this way.
HAGRID,It's late. It's nearly dark.
HAGRID,You shouldn't be here.
HAGRID,Someone sees you outside this time of nightyou'll be in trouble.
HAGRID,Particularly youHarry.
HAGRID,With you in a moment!
HAGRID,Quick. Quick!
HARRY,Hagrid.
HARRY,It'll be fine. It'll be okay.
HAGRID,Go ongo on!
DUMBLEDORE,That's ling you see over there...
FUDGE,On the slope.
DUMBLEDORE,On the slope... AhHagrid.
HAGRID,Professor Dumbledore.
DUMBLEDORE,Good evening.
HAGRID,Minister. Make your way through.
HAGRID,Have a teaif you like.
FUDGE,NoHagrid.
HAGRID,Gentlemen.
DUMBLEDORE,I'd like a cup of tea.
FUDGE,WellI think we should get down to our businessshall we?
FUDGE,Very well. It is the decision of the Committee for the Disposal of Dangerous Creatures that the hippogriff Buckbeak here in after called the condemned shall be executed this day at sundown.
HAGRID,Deardear...
DUMBLEDORE,NownowHagrid. Nowcome on.
DUMBLEDORE,All right. It'll be all right.
FUDGE,The execution shall dispatch...
HARRY,What?
HERMIONE,I thought I just saw...Never mind.
RON,Let's go!
HAGRID,Buckbeak didn't mean no harm.
HARRY,Ohno.
RON,He bit me. Scabbers.
HERMIONE,Ron. Ron!
HARRY,Ron!
RON,Scabberscome back.
HARRY,Wait!
RON,Scabbersyou bit me!
HERMIONE,Harryyou do realize what tree this is?
HARRY,That's not good. Ronrun!
RON,HarryHermionerun!
RON,It's the Grim!
RON,Ah! Harry!
HARRY,Ron! Ronwait!
RON,Harry!Help!
HERMIONE,Ron!!
HARRY,Ron!
HARRY,Ron. Ron.
HERMIONE,Ron!
HARRY,Come on!
HARRY,Move!
HERMIONE,Duck!
HERMIONE,Harry!
HERMIONE,OhI'm sorry.
HARRY,Don't worry.
HERMIONE,Where do you suppose this goes?
HARRY,I have a hunch.
HARRY,I just hope I'm wrong.
HERMIONE,We're in the Shrieking Shackaren't we?
HARRY,Come on.
HARRY,Ron.
HERMIONE,Ron. You're okay.
HARRY,The dog. Where is it?
RON,It's a trap. He's the dog.
RON,He's an Animagus.
HERMIONE,If you want to kill Harryyou have to kill us too!
SIRIUS,No. Only one will die tonight.
HARRY,Then it'll be you!
SIRIUS,Are you going to kill meHarry?
LUPIN,Expelliarmus!
LUPIN,WellwellSirius.
LUPIN,Looking rather raggedaren't we?
LUPIN,Finallythe flesh reflects the madness within.
SIRIUS,Wellyou'd know all about the madness withinwouldn't you Remus?
SIRIUS,I found him.
LUPIN,I know.
SIRIUS,It's him.
LUPIN,I understand.
SIRIUS,Let's kill him!
HERMIONE,No! I trusted you!
HERMIONE,And all this timeyou've been his friend.
HERMIONE,He's a werewolf!
HERMIONE,That's why he's been missing classes.
LUPIN,How long have you known?
HERMIONE,Since Professor Snape set the essay.
LUPIN,WellHermione.
LUPIN,You are the brightest witch of your age I've ever met.
SIRIUS,Enough talkRemus!
SIRIUS,Come onlet's kill him!
LUPIN,Wait!
SIRIUS,I did my waiting!
SIRIUS,Twelve years of it! In Azkaban!
LUPIN,Very well. Kill him.
LUPIN,But wait one more minute.
LUPIN,Harry has the right to know why.
HARRY,I know why.
HARRY,You betrayed my parents.
HARRY,You're the reason they're dead!
LUPIN,Noit wasn't him.
LUPIN,Somebody did betray your parents somebody whountil quite recentlyI believed to be dead!
HARRY,Who was itthen?
SIRIUS,Peter Pettigrew!
SIRIUS,And he's in this room! Right now!
SIRIUS,Come outcome outPeter!
SIRIUS,Come outcome out and play!
SNAPE,Expelliarmus!
SNAPE,Vengeance is sweet.
SNAPE,How I hoped I'd be the one to catch you.
LUPIN,Severus...
SNAPE,I told Dumbledore you were helping a friend into the castle. Here's the proof.
SIRIUS,BrilliantSnape.
SIRIUS,Once again you've put your keen mind to the task and come to the wrong conclusion.
SIRIUS,If you'll excuse usRemus and I have business to attend to.
SNAPE,Give me a reason. I beg you!
LUPIN,Severus don't be a fool.
SIRIUS,He can't help it. It's habit.
LUPIN,Sirius be quiet.
SIRIUS,Be quiet yourself!
SNAPE,You twoquarrelling like an old married couple.
SIRIUS,Why don't you run along and play with your chemistry set!
SNAPE,I could do ityou know.
SNAPE,But why deny the dementors?
SNAPE,They're so longing to see you.
SNAPE,Do I detect a flicker of fear?
SNAPE,Ohyes. A Dementor's Kiss. One can only imagine what that must be like.
SNAPE,It's said to be nearly unbearable to witnessbut I'll do my best.
LUPIN,Severusplease.
SNAPE,After you.
HARRY,Expelliarmus!
RON,Harry! What did you just do?
HERMIONE,You attacked a teacher!
HARRY,Tell me about Peter.
LUPIN,He was at school with us.
LUPIN,We thought he was our friend!
HARRY,No. Pettigrew's dead. You killed him!
LUPIN,Nohe didn't.
LUPIN,I thought so toountil you mentioned Pettigrew on the map!
HARRY,The map was lyingthen.
SIRIUS,The map never lies!
SIRIUS,Pettigrew's alive!
SIRIUS,And he's right there!
RON,Me?! He's mental!
SIRIUS,Not you! Your rat!
RON,Scabbers has been in my family for...
SIRIUS,Twelve years?
SIRIUS,Curiously long life for a common garden rat!
SIRIUS,He's missing a toeisn't he?
RON,So what?
HARRY,All they could find of Pettigrew was his...
SIRIUS,Finger!
SIRIUS,Dirty coward cut it off so everyone would think he was dead!
SIRIUS,And then he transformed into a rat!
HARRY,Show me.
HARRY,Give it to himRon.
RON,What are you trying to do to him?
RON,Scabbers!
RON,Leave him alone! Get off him!
RON,What are you doing?
PETTIGREW,Remus? Sirius. My old friends!
PETTIGREW,Harry! Look at you.
PETTIGREW,You look so much like your father.
PETTIGREW,James. We were the best of friends...
SIRIUS,How dare you speak to Harry!
SIRIUS,How dare you talk about James in front of him!
LUPIN,You sold James and Lily to Voldemort!
PETTIGREW,I didn't mean to!
PETTIGREW,The Dark Lord. You have no idea the weapons he possesses!
PETTIGREW,Ask yourselfSirius!
PETTIGREW,What would you have done?
PETTIGREW,What would you have done?
SIRIUS,I'm gonna diedI'm gonna die rather than betray my friends!
PETTIGREW,James wouldn't have wanted me killed!
PETTIGREW,Your dad would have spared me!
PETTIGREW,He would have shown me mercy!
SIRIUS,Should have realized if Voldemort didn't kill youwe would. Together!
HARRY,No!
LUPIN,Harrythis man...
HARRY,I know what he is.
HARRY,But we'll take him to the castle.
PETTIGREW,Bless youboy. Bless you!
HARRY,Get off!
HARRY,I said we'd take you to the castle.
HARRY,After thatthe dementors can have you.
SIRIUS,Sorry about the bite.
SIRIUS,I reckon that twinges a bit.
RON,A bit? A bit?
RON,You almost tore my leg off!
SIRIUS,I was going for the rat.
SIRIUS,NormallyI have a very sweet disposition as a dog.
SIRIUS,More than onceJames suggested that I make the change permanent.
SIRIUS,The tail I could live with.
SIRIUS,But the fleasthey're murder.
HARRY,Okay.
RON,You better go.
HARRY,No. Don't worryokay?
HARRY,It's fine. I'll stay.
HERMIONE,You goI'll stay.
HARRY,You okay?
RON,I'm fine. Go.
HERMIONE,That looks really painful.
RON,So painful.
RON,They might chop it.
HERMIONE,I'm sure Madam Pomfrey will fix it in a heartbeat.
RON,It's too late. It's ruined.
RON,It'll have to be chopped off.
SIRIUS,It's beautifulisn't it?
SIRIUS,I'll never forget the first time I walked through those doors.
SIRIUS,It'll be nice to do it again as a free man.
SIRIUS,That was a noble thing you did back there.
SIRIUS,He doesn't deserve it.
HARRY,I didn't think my dad would have wanted his best friends to become killers.
HARRY,Besidesdeadthe truth dies with him.
HARRY,Aliveyou're free.
PETTIGREW,Turn me into a flobberworm.
PETTIGREW,Anything but the dementors!
PETTIGREW,Ron! Haven't I been a good pet?
PETTIGREW,You won't let them give me to the dementorswill you?
PETTIGREW,I was your rat!
PETTIGREW,Sweetclever girl! Surely you won't...
LUPIN,Get away from her!
SIRIUS,I don't know if you knowHarry but when you were bornJames and Lily made me your godfather.
HARRY,I know.
SIRIUS,I can understand if you choose to stay with your aunt and uncle but if you ever wanted a different home...
HARRY,What? Come and live with you?
SIRIUS,It's just a thought.
SIRIUS,I can understand if you don't want to.
HERMIONE,Harry!
SIRIUS,Remusmy old friend.
SIRIUS,Have you taken your potion tonight?
SIRIUS,You know the man you truly areRemus!
SIRIUS,This heart is where you truly live! Here!
SIRIUS,This flesh is only flesh!
HARRY,Expelliarmus!
HERMIONE,Harry!
SIRIUS,Remus! Remus!
SIRIUS,Run! Run!
HARRY,Come on.
HERMIONE,Wait. Wait.
RON,Hermione! Bad idea. Bad idea.
HERMIONE,Professor? Professor Lupin?
RON,Nice doggy. Nice doggy!
SNAPE,There you arePotter!
HARRY,Sirius!
SNAPE,Come back herePotter!
HARRY,Sirius!
HARRY,No. Sirius!
HARRY,Expecto Patronum!
HERMIONE,Harry?
HARRY,I saw my dad.
HERMIONE,What?
HARRY,He sent the dementors away.
HARRY,I saw him across the lake.
HERMIONE,Listen Harrythey've captured Sirius.
HERMIONE,Any minute the dementors are gonna perform the Kiss.
HARRY,They're gonna kill him?
HERMIONE,No. It's worse.
HERMIONE,Much worse.
HERMIONE,They're going to suck out his soul.
HERMIONE,Headmasteryou've got to stop them.
HERMIONE,They've got the wrong man.
HARRY,It's true sir. Sirius is innocent.
RON,It's Scabbers who did it.
DUMBLEDORE,Scabbers?
RON,He's my ratsir.
RON,He's not really a rat. He was a rat.
RON,He was my brother Percy's rat.
RON,But then they gave him an owl...
HERMIONE,The point iswe know the truth.
HERMIONE,Please believe us.
DUMBLEDORE,I doMiss Granger.
DUMBLEDORE,But the word of three 13-year-old wizards will convince few others.
DUMBLEDORE,A child's voicehowever honest and true is meaningless to those who have forgotten how to listen.
DUMBLEDORE,Mysterious thingtime.
DUMBLEDORE,Powerful and when meddled withdangerous.
DUMBLEDORE,Sirius Black is in the topmost cell of the Dark Tower.
DUMBLEDORE,You know the lawsMiss Granger
DUMBLEDORE,You must not be seen.
DUMBLEDORE,And you would do wellI feelto return before this last chime.
DUMBLEDORE,If notthe consequences are too ghastly to discuss.
DUMBLEDORE,If you succeed tonight more than one innocent life may be spared.
DUMBLEDORE,Three turns should do itI think.
DUMBLEDORE,Ohand by the way.
DUMBLEDORE,When in doubtI find retracing my steps to be a wise place to begin.
DUMBLEDORE,Good luck.
RON,What the bloody hell was that all about?
HERMIONE,SorryRonbut seeing as you can't walk...
HARRY,What just happened?
HARRY,Where's Ron?
HERMIONE,07:30. Where were we at 7:30?
HARRY,I don't know. Going to Hagrid's?
HERMIONE,Come on. And we can't be seen.
HARRY,Hermione!
HARRY,Hermione! Hermionewait.
HARRY,Hermionewill you please tell me what it is we're doing?
DRACO,Come to see the show?
HERMIONE,You! You foulloathsomeevil little cockroach!
HARRY,That's us.
RON,Hermioneno! He's not worth it.
HARRY,This is not normal.
HERMIONE,This is a Time-TurnerHarry.
HERMIONE,McGonagall gave it to me first term.
HERMIONE,This is how I've been getting to my lessons all year.
HARRY,You mean we've gone back in time?
HERMIONE,Yes.
HERMIONE,Dumbledore obviously wanted us to return to this moment.
HERMIONE,Clearlysomething happened he wants us to change.
HARRY,Good punch.
HERMIONE,Thanks.
HERMIONE,Malfoy's coming.
GOYLE,Run.
DRACO,Not a word to anyoneunderstood?
DRACO,I'm gonna get that jumped-up mudblood! Mark my words.
HERMIONE,That felt good.
RON,Not goodbrilliant.
HARRY,Come on. We should be at Hagrid's.
HARRY,Look. Buckbeak's still alive.
HERMIONE,Of course.
HERMIONE,Remember what Dumbledore said?
HERMIONE,If we succeedmore than one innocent life could be spared.
HERMIONE,Let's go.
HARRY,Here they come. I'd better hurry.
HERMIONE,Fudge has to see Buckbeak before we steal him.
HERMIONE,Otherwisehe'll think Hagrid set him free.
RON,Scabbersyou're alive!
HAGRID,Keep a closer eye on your pet.
HARRY,That's Pettigrew.
HERMIONE,Harryyou can't.
HARRY,Hermione that's the he betrayed my parents.
HARRY,You don't expect me to sit here.
HERMIONE,Yesand you must!
HERMIONE,Harryyou're in Hagrid's hut now.
HERMIONE,If you go bursting inyou'll think you've gone mad.
HERMIONE,Awful things happen to wizards who meddle with time Harry.
HERMIONE,We can't be seen.
HERMIONE,Fudge is coming.
HERMIONE,And we aren't leaving?
HERMIONE,Why aren't we leaving?
HARRY,Are you mad?
HARRY,That hurt.
HERMIONE,Sorry.
HERMIONE,We're coming out the back door. Go!
HERMIONE,Is that really what my hair looks like from the back?
HARRY,What?
HERMIONE,I thought I just saw… Never mind.
RON,Let's go.
HERMIONE,OkaygoHarry. Go!
HARRY,Get away. Get off.
DUMBLEDORE,MinisterI really think I should sign as well.
FUDGE,Yesvery well. Perhaps it would be...
HARRY,OkayBuckbeak. Come quickly.
HARRY,Come with us now. Come on.
HERMIONE,Keep trying. Come on. Quickly.
HARRY,Buckbeak. Okay?
HARRY,Quickly. Hurry up. Okay?
FUDGE,Your name only.
DUMBLEDORE,It's such a very long name...
HARRY,Hurry up nowBuckbeakokay?
HERMIONE,Come on. Come onBuckbeak.
HERMIONE,Come and get the nice dead ferret.
HERMIONE,Come on. It's here. Come onBeaky.
DUMBLEDORE,Here we areminister. Follow me.
DUMBLEDORE,Nowlook there.
FUDGE,Where?
DUMBLEDORE,Look beyond the rocks.
FUDGE,What am I supposed to see?
DUMBLEDORE,Professor Dippet had that ling planted when he was headmaster.
FUDGE,Ohyes. Indeedindeed.
DUMBLEDORE,And all the strawberries.
HERMIONE,Come onBuckbeak. Come on.
FUDGE,I see no strawberries.
DUMBLEDORE,Over there.
FUDGE,Where?
DUMBLEDORE,Over there.
HARRY,This way.
FUDGE,Let's get this overplease.
DUMBLEDORE,All right.
FUDGE,But where is it?
FUDGE,I saw the beastjust now.
FUDGE,Not a moment ago!
DUMBLEDORE,How extraordinary.
HAGRID,Buckbeak.
FUDGE,Come nowDumbledore.
FUDGE,Someone's obviously released him.
FUDGE,Hagrid?
HERMIONE,Buckbeak.
DUMBLEDORE,I don't think the minister's suggesting you had anything to do with this.
DUMBLEDORE,AfterallHow could you?
DUMBLEDORE,You've been with us all the time.
HAGRID,Right.
FUDGE,Wellwell.
FUDGE,We must search the grounds.
DUMBLEDORE,Wellsearch the skiesif you mustminister.
DUMBLEDORE,MeanwhileI'd like a nice cup of tea or a large brandy.
DUMBLEDORE,Ohexecutioneryour services are no longer required.
DUMBLEDORE,Thank you.
HAGRID,You'll find no small glasses in this houseprofessor.
HERMIONE,Come on.
HARRY,This way.
HARRY,This waynow.
HARRY,Now what?
HERMIONE,We save Sirius.
HARRY,How?
HERMIONE,No idea.
HERMIONE,Look. It's Lupin.
LUPIN,Immobulus!
HERMIONE,And Snape's coming.
HARRY,And now we wait.
HERMIONE,And now we wait.
HERMIONE,At least someone's enjoying himself.
HARRY,Yeah.
HARRY,Hermione?
HERMIONE,Yeah?
HARRY,Beforedown by the lakewhen I was with Sirius I did see someone.
HARRY,That someone made the dementors go away.
HERMIONE,With a Patronus.
HERMIONE,I heard Snape telling Dumbledore.
HERMIONE,According to him only a really powerful wizard could have conjured it.
HARRY,It was my dad.
HARRY,It was my dad conjured the Patronus.
HERMIONE,Harrybut your dad's...
HARRY,Dead. I know.
HARRY,I'm just telling you what I saw.
HERMIONE,Here we come.
HARRY,You see Sirius talking to me there?
HARRY,He's asking me to come live with him.
HERMIONE,That's great.
HARRY,When we free himI'll never have to go back to the Dursleys'.
HARRY,It'll just be me and him.
HARRY,We could live in the country someplace you can see the sky.
HARRY,He'll like that after all those years in Azkaban.
HERMIONE,Harry!
SIRIUS,Run! Run!
HARRY,Let's go.
HARRY,What are you doing?
HERMIONE,Saving your life.
HARRY,Thanks.
HARRY,Great. Now he's coming for us.
HERMIONE,YeahI didn't think about that. Run!
HERMIONE,That was so scary.
HARRY,Poor Professor Lupin's having a really tough night.
HARRY,Sirius. Come on!
HERMIONE,This is horrible.
HARRY,Don't worry.
HARRY,My dad will come.
HARRY,He'll conjure the Patronus.
HARRY,Any minute now.
HARRY,Right there. You'll see.
HERMIONE,Harrylisten to me.
HERMIONE,No one's coming.
HARRY,Don't worryhe will.
HARRY,He will come.
HARRY,Sirius.
HERMIONE,You're dying both of you.
HERMIONE,Harry!
HARRY,Expecto Patronum!
HARRY,You were rightHermione.
HARRY,It wasn't my dad I saw earlier. It was me!
HARRY,I saw myself conjuring the Patronus before.
HARRY,I knew I could do it this time because wellI had already done it.
HARRY,Does that make sense?
HERMIONE,No. But I don't like flying...!
HERMIONE,Bombarda!
SIRIUS,I'll be forever grateful for this to both of you.
HARRY,I want to go with you.
SIRIUS,One dayperhaps.
SIRIUS,For some timemy life will be too unpredictable.
SIRIUS,And besides you're meant to be here.
HARRY,But you're innocent.
SIRIUS,And you know it.
SIRIUS,And for nowthat will do.
SIRIUS,I expect you're tired of hearing this but you look so like your father.
SIRIUS,Except your eyes. You have...
HARRY,My mother's eyes.
SIRIUS,It's cruel that I spent so much time with James and Lilyand you so little.
SIRIUS,But know this: The ones that love us never really leave us.
SIRIUS,And you can always find them in here.
SIRIUS,You really are the brightest witch of your age.
HERMIONE,We have to go.
DUMBLEDORE,Well?
HARRY,He's free. We did it.
DUMBLEDORE,Did what?
DUMBLEDORE,Good night.
RON,How did you get there?
RON,I was talking to you there.
RON,And now you're there.
HERMIONE,What's he talking aboutHarry?
HARRY,I don't know.
HARRY,HonestlyRon. How can somebody be in two places at once?
LUPIN,HelloHarry.
LUPIN,I saw you coming.
LUPIN,I've looked worsebelieve me.
HARRY,You've been sacked.
LUPIN,No. No. I resignedactually.
HARRY,Resigned? Why?
LUPIN,Wellit seems that somebody let slip the nature of my condition.
LUPIN,This time tomorrowthe owls will start arriving and parents will not want wellsomeone like me teaching their children.
HARRY,But Dumbledore...
LUPIN,Dumbledore has already risked enough on my behalf.
LUPIN,Besidespeople like me are...
LUPIN,Welllet's just say that I'm used to it by now.
LUPIN,Why do you look so miserableHarry?
HARRY,None of it made any difference.
HARRY,Pettigrew escaped.
LUPIN,Didn't make any difference?
LUPIN,HarryIt made all the difference in the world.
LUPIN,You uncovered the truth.
LUPIN,You saved an innocent man from a terrible fate.
LUPIN,It made a great deal of difference.
LUPIN,If I am proud of anything it is of how much you have learned this year.
LUPIN,Nowsince I am no longer your teacher I feel no guilt whatsoever about giving this back to you.
LUPIN,So now I'll say goodbyeHarry.
LUPIN,I feel sure we'll meet again sometime.
LUPIN,Until then mischief managed.
RON,Stand backI said! Or I'll take it upstairs if you don't settle.
NEVILLE,Harry.
NEVILLE,Wherever did you get it?
SEAMUS,Can I have a goHarry?
SEAMUS,After youof course.
HARRY,What are you talking about?
RON,Quiet.
RON,Let the man through.
RON,I didn't mean to open itHarry.
RON,It was badly wrapped.
RON,They made me do it.
FRED,Did not.
GEORGE,It's a Firebolt.
FRED,It's the fastest broom in the world.
HARRY,For me?
HARRY,But who sent it?
RON,No one knows.
HERMIONE,This came with it.
RON,Go onHarry!
FRED,Yeahlet's see.
HERMIONE,How fast is itHarry?
HARRY,Lumos.
HARRY,I solemnly swear that I am up to no good.
HARRY,Mischief managed.
HARRY,Nox.